"timestamp [Brasília]",name,value,valueCount,valueSum,valueMin,valueMax,valueStdDev,customDimensions,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemType,"_ResourceId"
"08/12/2025, 09:41:53.828",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.8"",""osType"":""Darwin"",""osVersion"":""25.1.0"",""processSessionId"":""4f5919b3929a809b05e79db76e8e0386""}",,,,,,,,,"0.1.0",PC,,"Darwin 25.1.0","0.0.0.0","Sapucai-Mirim","Minas Gerais",Brazil,,"vitrine-de-craques","Alexs-MacBook-Air.local","05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","uum_node:2.9.8","53b46905-d433-11f0-8728-6045bd2ec5d6",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:41:39.949",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.6"",""osType"":""Linux"",""osVersion"":""6.6.104.2-1.azl3"",""processSessionId"":""0763d919f00d26b03f1cc13e3d2b47f6"",""appSrv_SiteName"":""staticwebapps-1840193d-6d67-4458-a642-97337ae96975"",""appSrv_wsStamp"":""waws-prod-dm1-227"",""appSrv_wsHost"":""staticwebapps-1840193d-6d67-4458-a642-97337ae96975.azurewebsites.net"",""appSrv_wsOwner"":""b5f0ceda-54a3-4d82-910b-a53921970ca4+br-rg-dc27771c-4628-43b0-81c2-a489c758eeee-CentralUSwebspace-Linux"",""appSrv_ResourceGroup"":""br-rg-dc27771c-4628-43b0-81c2-a489c758eeee""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-1840193d-6d67-4458-a642-97337ae96975",8bae634d5da47ec1caf6ba245396aca0592deda150e06c87734fd81e9628db06,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","4fd11ff9-d433-11f0-95c6-0022484477d0",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:41:28.691",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.6"",""osType"":""Linux"",""osVersion"":""6.6.104.2-1.azl3"",""processSessionId"":""a9ae24e01bded82cad659f5c75bd97c1"",""appSrv_SiteName"":""staticwebapps-81c51eae-e8ab-4703-822c-66c91505713c"",""appSrv_wsStamp"":""waws-prod-dm1-161"",""appSrv_wsHost"":""staticwebapps-81c51eae-e8ab-4703-822c-66c91505713c.azurewebsites.net"",""appSrv_wsOwner"":""929127f5-ef01-4e5b-84a0-896cd7c8b172+br-rg-a1d19ce3-6d47-43df-8fc4-b3a69639b463-CentralUSwebspace-Linux"",""appSrv_ResourceGroup"":""br-rg-a1d19ce3-6d47-43df-8fc4-b3a69639b463""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-81c51eae-e8ab-4703-822c-66c91505713c",893b006eedd6e211836213fcce6b7e55738dc13f942c993806406bc5882c2a6d,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","51fe898a-d433-11f0-89f4-000d3aa4d916",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:41:01.772",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.6"",""osType"":""Linux"",""osVersion"":""6.6.104.2-1.azl3"",""processSessionId"":""2717b51b4ce5af3bfa79d47c213103c6"",""appSrv_SiteName"":""staticwebapps-b5e2f2c2-0f25-4997-88c0-59d7f6b7efe7"",""appSrv_wsStamp"":""waws-prod-dm1-263"",""appSrv_wsHost"":""staticwebapps-b5e2f2c2-0f25-4997-88c0-59d7f6b7efe7.azurewebsites.net"",""appSrv_wsOwner"":""929127f5-ef01-4e5b-84a0-896cd7c8b172+br-rg-6a37764d-f300-4375-b097-cf7fb23e8867-CentralUSwebspace-Linux"",""appSrv_ResourceGroup"":""br-rg-6a37764d-f300-4375-b097-cf7fb23e8867""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-b5e2f2c2-0f25-4997-88c0-59d7f6b7efe7",d65e799a04a06f57e92b1447a8f16ea78614af8dc4c9923223fb8c8da3c0b1c8,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","3a37524e-d433-11f0-95c4-6045bd37c990",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:31:57.999",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.6"",""osType"":""Linux"",""osVersion"":""6.6.104.2-1.azl3"",""processSessionId"":""9ac269ddbf2acb465611c7b1ba4536d2"",""appSrv_SiteName"":""staticwebapps-1eac7d5f-94c8-4ba8-b970-4a953ff0bd9e"",""appSrv_wsStamp"":""waws-prod-dm1-159"",""appSrv_wsHost"":""staticwebapps-1eac7d5f-94c8-4ba8-b970-4a953ff0bd9e.azurewebsites.net"",""appSrv_wsOwner"":""929127f5-ef01-4e5b-84a0-896cd7c8b172+br-rg-4fd97eef-91cc-4bdc-b848-a98c4772628b-CentralUSwebspace-Linux"",""appSrv_ResourceGroup"":""br-rg-4fd97eef-91cc-4bdc-b848-a98c4772628b""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-1eac7d5f-94c8-4ba8-b970-4a953ff0bd9e",852031a12e914fdae2e8d2c29c2c87244949e182080eff6b24e6b2582e3e9b5b,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","f94ebdf0-d431-11f0-89f4-000d3aa48f9d",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:30:20.854",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.6"",""osType"":""Linux"",""osVersion"":""6.6.104.2-1.azl3"",""processSessionId"":""afca96d183fd0cb449ce65191d17c301"",""appSrv_SiteName"":""staticwebapps-09d086a6-bbac-4fb5-af2d-d740b6c71105"",""appSrv_wsStamp"":""waws-prod-dm1-191"",""appSrv_wsHost"":""staticwebapps-09d086a6-bbac-4fb5-af2d-d740b6c71105.azurewebsites.net"",""appSrv_wsOwner"":""929127f5-ef01-4e5b-84a0-896cd7c8b172+br-rg-c5e9437e-d01c-49eb-865e-6eccebc81790-CentralUSwebspace-Linux"",""appSrv_ResourceGroup"":""br-rg-c5e9437e-d01c-49eb-865e-6eccebc81790""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-09d086a6-bbac-4fb5-af2d-d740b6c71105",6d9d4a4b5aafd35b2f15508427d8c7f59cf013a42a7213e4f0b064ed61384bb3,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","ba07434b-d431-11f0-95c4-6045bd37c993",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:26:53.838",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.8"",""osType"":""Darwin"",""osVersion"":""25.1.0"",""processSessionId"":""4f5919b3929a809b05e79db76e8e0386""}",,,,,,,,,"0.1.0",PC,,"Darwin 25.1.0","0.0.0.0","Sapucai-Mirim","Minas Gerais",Brazil,,"vitrine-de-craques","Alexs-MacBook-Air.local","05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","uum_node:2.9.8","46db85d5-d431-11f0-89f4-000d3aa4d4d9",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:26:28.680",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.6"",""osType"":""Linux"",""osVersion"":""6.6.104.2-1.azl3"",""processSessionId"":""a9ae24e01bded82cad659f5c75bd97c1"",""appSrv_SiteName"":""staticwebapps-81c51eae-e8ab-4703-822c-66c91505713c"",""appSrv_wsStamp"":""waws-prod-dm1-161"",""appSrv_wsHost"":""staticwebapps-81c51eae-e8ab-4703-822c-66c91505713c.azurewebsites.net"",""appSrv_wsOwner"":""929127f5-ef01-4e5b-84a0-896cd7c8b172+br-rg-a1d19ce3-6d47-43df-8fc4-b3a69639b463-CentralUSwebspace-Linux"",""appSrv_ResourceGroup"":""br-rg-a1d19ce3-6d47-43df-8fc4-b3a69639b463""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-81c51eae-e8ab-4703-822c-66c91505713c",893b006eedd6e211836213fcce6b7e55738dc13f942c993806406bc5882c2a6d,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","32efb18a-d431-11f0-89f4-00224845e949",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:26:01.772",HeartbeatState,0,1,0,0,0,,"{""sdkVersion"":""2.9.6"",""osType"":""Linux"",""osVersion"":""6.6.104.2-1.azl3"",""processSessionId"":""2717b51b4ce5af3bfa79d47c213103c6"",""appSrv_SiteName"":""staticwebapps-b5e2f2c2-0f25-4997-88c0-59d7f6b7efe7"",""appSrv_wsStamp"":""waws-prod-dm1-263"",""appSrv_wsHost"":""staticwebapps-b5e2f2c2-0f25-4997-88c0-59d7f6b7efe7.azurewebsites.net"",""appSrv_wsOwner"":""929127f5-ef01-4e5b-84a0-896cd7c8b172+br-rg-6a37764d-f300-4375-b097-cf7fb23e8867-CentralUSwebspace-Linux"",""appSrv_ResourceGroup"":""br-rg-6a37764d-f300-4375-b097-cf7fb23e8867""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-b5e2f2c2-0f25-4997-88c0-59d7f6b7efe7",d65e799a04a06f57e92b1447a8f16ea78614af8dc4c9923223fb8c8da3c0b1c8,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","27815384-d431-11f0-8728-6045bd2ec52b",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"08/12/2025, 09:15:20.849",HeartbeatState,0,1,0,0,0,,"{""appSrv_wsStamp"":""waws-prod-dm1-191"",""appSrv_wsOwner"":""929127f5-ef01-4e5b-84a0-896cd7c8b172+br-rg-c5e9437e-d01c-49eb-865e-6eccebc81790-CentralUSwebspace-Linux"",""processSessionId"":""afca96d183fd0cb449ce65191d17c301"",""appSrv_wsHost"":""staticwebapps-09d086a6-bbac-4fb5-af2d-d740b6c71105.azurewebsites.net"",""appSrv_SiteName"":""staticwebapps-09d086a6-bbac-4fb5-af2d-d740b6c71105"",""osType"":""Linux"",""sdkVersion"":""2.9.6"",""osVersion"":""6.6.104.2-1.azl3"",""appSrv_ResourceGroup"":""br-rg-c5e9437e-d01c-49eb-865e-6eccebc81790""}",,,,,,,,,"1.3.8",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-09d086a6-bbac-4fb5-af2d-d740b6c71105",6d9d4a4b5aafd35b2f15508427d8c7f59cf013a42a7213e4f0b064ed61384bb3,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","ali_node:2.9.6","a64355ad-d42f-11f0-95c6-6045bd363f0e",customMetric,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
