"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"23/11/2025, 19:09:38.943"," ⨯ Error: Input Buffer is empty
    at Sharp._createInputDescriptor (/usr/swa_app/node_modules/sharp/lib/input.js:68:13)
    at new Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:403:29)
    at Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:212:12)
    at detectContentType (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:359:28)
    at imageOptimizer (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:767:32)
    at NextNodeServer.imageOptimizer (/usr/swa_app/node_modules/next/dist/server/next-server.js:655:20)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async cacheEntry.imageResponseCache.get.incrementalCache (/usr/swa_app/node_modules/next/dist/server/next-server.js:182:65)
    at async /usr/swa_app/node_modules/next/dist/server/response-cache/index.js:90:36
    at async /usr/swa_app/node_modules/next/dist/lib/batcher.js:45:32",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","08c055fb-c8a0-11f0-95c6-6045bd368c95",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 19:09:39.437"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526234255934-99a3be5496ef?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","08c05604-c8a0-11f0-95c6-6045bd368c95",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 19:09:39.485"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526481280695-3c46992875a0?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","08c05606-c8a0-11f0-95c6-6045bd368c95",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 19:09:40.008"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1510723180108-346f3779edc6?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","08c05608-c8a0-11f0-95c6-6045bd368c95",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 19:27:33.031"," ⨯ Error: Input Buffer is empty
    at Sharp._createInputDescriptor (/usr/swa_app/node_modules/sharp/lib/input.js:68:13)
    at new Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:403:29)
    at Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:212:12)
    at detectContentType (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:359:28)
    at imageOptimizer (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:767:32)
    at NextNodeServer.imageOptimizer (/usr/swa_app/node_modules/next/dist/server/next-server.js:655:20)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async cacheEntry.imageResponseCache.get.incrementalCache (/usr/swa_app/node_modules/next/dist/server/next-server.js:182:65)
    at async /usr/swa_app/node_modules/next/dist/server/response-cache/index.js:90:36
    at async /usr/swa_app/node_modules/next/dist/lib/batcher.js:45:32",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","7fdf7371-c8a2-11f0-89f4-6045bd2ccace",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 19:27:34.542"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526481280695-3c46992875a0?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","7fdf7378-c8a2-11f0-89f4-6045bd2ccace",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 19:27:34.813"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1510723180108-346f3779edc6?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","7fdf737a-c8a2-11f0-89f4-6045bd2ccace",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"23/11/2025, 19:27:34.936"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526234255934-99a3be5496ef?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",dc9b3c65dcd74a4156815a52b4b4465039b5c0a275b6641837e9af68d03b155a,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","7fdf737f-c8a2-11f0-89f4-6045bd2ccace",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"24/11/2025, 00:11:06.036"," ⨯ Error: Input Buffer is empty
    at Sharp._createInputDescriptor (/usr/swa_app/node_modules/sharp/lib/input.js:68:13)
    at new Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:403:29)
    at Sharp (/usr/swa_app/node_modules/sharp/lib/constructor.js:212:12)
    at detectContentType (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:359:28)
    at imageOptimizer (/usr/swa_app/node_modules/next/dist/server/image-optimizer.js:767:32)
    at NextNodeServer.imageOptimizer (/usr/swa_app/node_modules/next/dist/server/next-server.js:655:20)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async cacheEntry.imageResponseCache.get.incrementalCache (/usr/swa_app/node_modules/next/dist/server/next-server.js:182:65)
    at async /usr/swa_app/node_modules/next/dist/server/response-cache/index.js:90:36
    at async /usr/swa_app/node_modules/next/dist/lib/batcher.js:45:32",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9468d932340b591e997465bdd07265b3112050ddc4a12dd51c86e8d9fc44e9cf,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","1fa68f0f-c8ca-11f0-95c6-6045bd363672",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"24/11/2025, 00:11:06.350"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526234255934-99a3be5496ef?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9468d932340b591e997465bdd07265b3112050ddc4a12dd51c86e8d9fc44e9cf,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","1fa68f16-c8ca-11f0-95c6-6045bd363672",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"24/11/2025, 00:11:06.363"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1526481280695-3c46992875a0?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9468d932340b591e997465bdd07265b3112050ddc4a12dd51c86e8d9fc44e9cf,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","1fa68f18-c8ca-11f0-95c6-6045bd363672",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
"24/11/2025, 00:11:06.375"," ⨯ upstream image response failed for https://images.unsplash.com/photo-1510723180108-346f3779edc6?auto=format&fit=crop&w=1600&q=80&fm=webp 404",2,trace,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Traces', Ver:'1.1')""}",,,,,,,,,,"0.1.0",PC,,"Linux 6.6.104.2-1.azl3","0.0.0.0","Des Moines",Iowa,"United States",,"staticwebapps-0bd3e299-35f7-46e3-a3a7-2d44e4340ae9",9468d932340b591e997465bdd07265b3112050ddc4a12dd51c86e8d9fc44e9cf,"05bb5e20-53e3-453c-a695-a996686503ec","/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques","37f4dc15-20e0-4e71-b692-45c9fa47c793","alm_node:2.9.8","1fa68f1b-c8ca-11f0-95c6-6045bd363672",1,"/subscriptions/81322c01-ea8e-44cb-b347-06fc49f05b2d/resourcegroups/vittrinedecraques/providers/microsoft.insights/components/vitrinedecraques"
